e_zimbabwe_mutapa;Zimbabwe-Mutapa;Zimbabwe-Mutapa;Zimbabwe-Mutapa;Zimbabwe-Mutapa;Zimbabwe-Mutapa;Zimbabwe-Mutapa;Zimbabwe-Mutapa;Zimbabwe-Mutapa;Zimbabwe-Mutapa;Zimbabwe-Mutapa;Zimbabwe-Mutapa;Zimbabwe-Mutapa;Zimbabwe-Mutapa;x
e_zimbabwe_mutapa_adj;Zimbabwe-Mutapa;Zimbabwe-Mutapa;Zimbabwe-Mutapa;Zimbabwe-Mutapa;Zimbabwe-Mutapa;Zimbabwe-Mutapa;Zimbabwe-Mutapa;Zimbabwe-Mutapa;Zimbabwe-Mutapa;Zimbabwe-Mutapa;Zimbabwe-Mutapa;Zimbabwe-Mutapa;Zimbabwe-Mutapa;x
k_zimbabwe;Zimbabwe;Zimbabwe;Zimbabwe;Zimbabwe;Zimbabwe;Zimbabwe;Zimbabwe;Zimbabwe;Zimbabwe;Zimbabwe;Zimbabwe;Zimbabwe;Zimbabwe;x
k_zimbabwe_adj;Zimbabwe;Zimbabwe;Zimbabwe;Zimbabwe;Zimbabwe;Zimbabwe;Zimbabwe;Zimbabwe;Zimbabwe;Zimbabwe;Zimbabwe;Zimbabwe;Zimbabwe;x
d_zimbabwe_buhera;Zimbabwe-Buhera;Zimbabwe-Buhera;Zimbabwe-Buhera;Zimbabwe-Buhera;Zimbabwe-Buhera;Zimbabwe-Buhera;Zimbabwe-Buhera;Zimbabwe-Buhera;Zimbabwe-Buhera;Zimbabwe-Buhera;Zimbabwe-Buhera;Zimbabwe-Buhera;Zimbabwe-Buhera;x
d_zimbabwe_buhera_adj;Zimbabwe-Buhera;Zimbabwe-Buhera;Zimbabwe-Buhera;Zimbabwe-Buhera;Zimbabwe-Buhera;Zimbabwe-Buhera;Zimbabwe-Buhera;Zimbabwe-Buhera;Zimbabwe-Buhera;Zimbabwe-Buhera;Zimbabwe-Buhera;Zimbabwe-Buhera;Zimbabwe-Buhera;x
c_zimbabwe;Zimbabwe;Zimbabwe;Zimbabwe;Zimbabwe;Zimbabwe;Zimbabwe;Zimbabwe;Zimbabwe;Zimbabwe;Zimbabwe;Zimbabwe;Zimbabwe;Zimbabwe;x
c_zimbabwe_adj;Zimbabwe;Zimbabwe;Zimbabwe;Zimbabwe;Zimbabwe;Zimbabwe;Zimbabwe;Zimbabwe;Zimbabwe;Zimbabwe;Zimbabwe;Zimbabwe;Zimbabwe;x
b_zimbabwe;Zimbabwe;Zimbabwe;Zimbabwe;Zimbabwe;Zimbabwe;Zimbabwe;Zimbabwe;Zimbabwe;Zimbabwe;Zimbabwe;Zimbabwe;Zimbabwe;Zimbabwe;x
b_nenga;Nenga;Nenga;Nenga;Nenga;Nenga;Nenga;Nenga;Nenga;Nenga;Nenga;Nenga;Nenga;Nenga;x
b_majiri;Majiri;Majiri;Majiri;Majiri;Majiri;Majiri;Majiri;Majiri;Majiri;Majiri;Majiri;Majiri;Majiri;x
b_musimbira;Musimbira;Musimbira;Musimbira;Musimbira;Musimbira;Musimbira;Musimbira;Musimbira;Musimbira;Musimbira;Musimbira;Musimbira;Musimbira;x
b_masvingo;Masvingo;Masvingo;Masvingo;Masvingo;Masvingo;Masvingo;Masvingo;Masvingo;Masvingo;Masvingo;Masvingo;Masvingo;Masvingo;x
b_ndadza;Ndadza;Ndadza;Ndadza;Ndadza;Ndadza;Ndadza;Ndadza;Ndadza;Ndadza;Ndadza;Ndadza;Ndadza;Ndadza;x
b_mashava;Mashava;Mashava;Mashava;Mashava;Mashava;Mashava;Mashava;Mashava;Mashava;Mashava;Mashava;Mashava;Mashava;x
b_ngomahuru;Ngomahuru;Ngomahuru;Ngomahuru;Ngomahuru;Ngomahuru;Ngomahuru;Ngomahuru;Ngomahuru;Ngomahuru;Ngomahuru;Ngomahuru;Ngomahuru;Ngomahuru;x
c_matendera;Matendera;Matendera;Matendera;Matendera;Matendera;Matendera;Matendera;Matendera;Matendera;Matendera;Matendera;Matendera;Matendera;x
c_matendera_adj;Matendera;Matendera;Matendera;Matendera;Matendera;Matendera;Matendera;Matendera;Matendera;Matendera;Matendera;Matendera;Matendera;x
b_matendera;Matendera;Matendera;Matendera;Matendera;Matendera;Matendera;Matendera;Matendera;Matendera;Matendera;Matendera;Matendera;Matendera;x
b_chirongwa;Chirongwa;Chirongwa;Chirongwa;Chirongwa;Chirongwa;Chirongwa;Chirongwa;Chirongwa;Chirongwa;Chirongwa;Chirongwa;Chirongwa;Chirongwa;x
b_muchuchu;Muchuchu;Muchuchu;Muchuchu;Muchuchu;Muchuchu;Muchuchu;Muchuchu;Muchuchu;Muchuchu;Muchuchu;Muchuchu;Muchuchu;Muchuchu;x
b_kagumbudzi;Kagumbudzi;Kagumbudzi;Kagumbudzi;Kagumbudzi;Kagumbudzi;Kagumbudzi;Kagumbudzi;Kagumbudzi;Kagumbudzi;Kagumbudzi;Kagumbudzi;Kagumbudzi;Kagumbudzi;x
b_dorowa;Dorowa;Dorowa;Dorowa;Dorowa;Dorowa;Dorowa;Dorowa;Dorowa;Dorowa;Dorowa;Dorowa;Dorowa;Dorowa;x
b_gunde;Gunde;Gunde;Gunde;Gunde;Gunde;Gunde;Gunde;Gunde;Gunde;Gunde;Gunde;Gunde;Gunde;x
b_murambinda;Murambinda;Murambinda;Murambinda;Murambinda;Murambinda;Murambinda;Murambinda;Murambinda;Murambinda;Murambinda;Murambinda;Murambinda;Murambinda;x
b_chitsa;Chitsa;Chitsa;Chitsa;Chitsa;Chitsa;Chitsa;Chitsa;Chitsa;Chitsa;Chitsa;Chitsa;Chitsa;Chitsa;x
c_chibvumani;Chibvumani;Chibvumani;Chibvumani;Chibvumani;Chibvumani;Chibvumani;Chibvumani;Chibvumani;Chibvumani;Chibvumani;Chibvumani;Chibvumani;Chibvumani;x
c_chibvumani_adj;Chibvumani;Chibvumani;Chibvumani;Chibvumani;Chibvumani;Chibvumani;Chibvumani;Chibvumani;Chibvumani;Chibvumani;Chibvumani;Chibvumani;Chibvumani;x
b_chibvumani;Chibvumani;Chibvumani;Chibvumani;Chibvumani;Chibvumani;Chibvumani;Chibvumani;Chibvumani;Chibvumani;Chibvumani;Chibvumani;Chibvumani;Chibvumani;x
b_chimanimani;Chimanimani;Chimanimani;Chimanimani;Chimanimani;Chimanimani;Chimanimani;Chimanimani;Chimanimani;Chimanimani;Chimanimani;Chimanimani;Chimanimani;Chimanimani;x
b_chipinge;Chipinge;Chipinge;Chipinge;Chipinge;Chipinge;Chipinge;Chipinge;Chipinge;Chipinge;Chipinge;Chipinge;Chipinge;Chipinge;x
b_gogoi;Gogoi;Gogoi;Gogoi;Gogoi;Gogoi;Gogoi;Gogoi;Gogoi;Gogoi;Gogoi;Gogoi;Gogoi;Gogoi;x
b_sussundenga;Sussundenga;Sussundenga;Sussundenga;Sussundenga;Sussundenga;Sussundenga;Sussundenga;Sussundenga;Sussundenga;Sussundenga;Sussundenga;Sussundenga;Sussundenga;x
b_nyanyadzi;Nyanyadzi;Nyanyadzi;Nyanyadzi;Nyanyadzi;Nyanyadzi;Nyanyadzi;Nyanyadzi;Nyanyadzi;Nyanyadzi;Nyanyadzi;Nyanyadzi;Nyanyadzi;Nyanyadzi;x
b_chibuwe;Chibuwe;Chibuwe;Chibuwe;Chibuwe;Chibuwe;Chibuwe;Chibuwe;Chibuwe;Chibuwe;Chibuwe;Chibuwe;Chibuwe;Chibuwe;x
b_dombe;Dombe;Dombe;Dombe;Dombe;Dombe;Dombe;Dombe;Dombe;Dombe;Dombe;Dombe;Dombe;Dombe;x
d_mapungubwe;Mapungubwe;Mapungubwe;Mapungubwe;Mapungubwe;Mapungubwe;Mapungubwe;Mapungubwe;Mapungubwe;Mapungubwe;Mapungubwe;Mapungubwe;Mapungubwe;Mapungubwe;x
d_mapungubwe_adj;Mapungubwe;Mapungubwe;Mapungubwe;Mapungubwe;Mapungubwe;Mapungubwe;Mapungubwe;Mapungubwe;Mapungubwe;Mapungubwe;Mapungubwe;Mapungubwe;Mapungubwe;x
c_mapungubwe;Mapungubwe;Mapungubwe;Mapungubwe;Mapungubwe;Mapungubwe;Mapungubwe;Mapungubwe;Mapungubwe;Mapungubwe;Mapungubwe;Mapungubwe;Mapungubwe;Mapungubwe;x
c_mapungubwe_adj;Mapungubwe;Mapungubwe;Mapungubwe;Mapungubwe;Mapungubwe;Mapungubwe;Mapungubwe;Mapungubwe;Mapungubwe;Mapungubwe;Mapungubwe;Mapungubwe;Mapungubwe;x
b_mapungubwe;Mapungubwe;Mapungubwe;Mapungubwe;Mapungubwe;Mapungubwe;Mapungubwe;Mapungubwe;Mapungubwe;Mapungubwe;Mapungubwe;Mapungubwe;Mapungubwe;Mapungubwe;x
b_bambandyanalo;Bambandyanalo;Bambandyanalo;Bambandyanalo;Bambandyanalo;Bambandyanalo;Bambandyanalo;Bambandyanalo;Bambandyanalo;Bambandyanalo;Bambandyanalo;Bambandyanalo;Bambandyanalo;Bambandyanalo;x
b_machemma;Machemma;Machemma;Machemma;Machemma;Machemma;Machemma;Machemma;Machemma;Machemma;Machemma;Machemma;Machemma;Machemma;x
b_maramani;Maramani;Maramani;Maramani;Maramani;Maramani;Maramani;Maramani;Maramani;Maramani;Maramani;Maramani;Maramani;Maramani;x
b_raditshaba;Raditshaba;Raditshaba;Raditshaba;Raditshaba;Raditshaba;Raditshaba;Raditshaba;Raditshaba;Raditshaba;Raditshaba;Raditshaba;Raditshaba;Raditshaba;x
b_makado;Makado;Makado;Makado;Makado;Makado;Makado;Makado;Makado;Makado;Makado;Makado;Makado;Makado;x
b_chamumnanga;Chamumnanga;Chamumnanga;Chamumnanga;Chamumnanga;Chamumnanga;Chamumnanga;Chamumnanga;Chamumnanga;Chamumnanga;Chamumnanga;Chamumnanga;Chamumnanga;Chamumnanga;x
b_lutombe;Lutombe;Lutombe;Lutombe;Lutombe;Lutombe;Lutombe;Lutombe;Lutombe;Lutombe;Lutombe;Lutombe;Lutombe;Lutombe;x
c_mapela;Mapela;Mapela;Mapela;Mapela;Mapela;Mapela;Mapela;Mapela;Mapela;Mapela;Mapela;Mapela;Mapela;x
c_mapela_adj;Mapela;Mapela;Mapela;Mapela;Mapela;Mapela;Mapela;Mapela;Mapela;Mapela;Mapela;Mapela;Mapela;x
b_mapela;Mapela;Mapela;Mapela;Mapela;Mapela;Mapela;Mapela;Mapela;Mapela;Mapela;Mapela;Mapela;Mapela;x
b_machacuta;Machacuta;Machacuta;Machacuta;Machacuta;Machacuta;Machacuta;Machacuta;Machacuta;Machacuta;Machacuta;Machacuta;Machacuta;Machacuta;x
b_hwali;Hwali;Hwali;Hwali;Hwali;Hwali;Hwali;Hwali;Hwali;Hwali;Hwali;Hwali;Hwali;Hwali;x
b_mashaba;Mashaba;Mashaba;Mashaba;Mashaba;Mashaba;Mashaba;Mashaba;Mashaba;Mashaba;Mashaba;Mashaba;Mashaba;Mashaba;x
b_masase;Masase;Masase;Masase;Masase;Masase;Masase;Masase;Masase;Masase;Masase;Masase;Masase;Masase;x
b_gwanda;Gwanda;Gwanda;Gwanda;Gwanda;Gwanda;Gwanda;Gwanda;Gwanda;Gwanda;Gwanda;Gwanda;Gwanda;Gwanda;x
b_kezi;Kezi;Kezi;Kezi;Kezi;Kezi;Kezi;Kezi;Kezi;Kezi;Kezi;Kezi;Kezi;Kezi;x
b_filabusi;Filabusi;Filabusi;Filabusi;Filabusi;Filabusi;Filabusi;Filabusi;Filabusi;Filabusi;Filabusi;Filabusi;Filabusi;Filabusi;x
c_malumba;Malumba;Malumba;Malumba;Malumba;Malumba;Malumba;Malumba;Malumba;Malumba;Malumba;Malumba;Malumba;Malumba;x
c_malumba_adj;Malumba;Malumba;Malumba;Malumba;Malumba;Malumba;Malumba;Malumba;Malumba;Malumba;Malumba;Malumba;Malumba;x
b_malumba;Malumba;Malumba;Malumba;Malumba;Malumba;Malumba;Malumba;Malumba;Malumba;Malumba;Malumba;Malumba;Malumba;x
b_mwenezi;Mwenezi;Mwenezi;Mwenezi;Mwenezi;Mwenezi;Mwenezi;Mwenezi;Mwenezi;Mwenezi;Mwenezi;Mwenezi;Mwenezi;Mwenezi;x
b_chomuruvati;Chomuruvati;Chomuruvati;Chomuruvati;Chomuruvati;Chomuruvati;Chomuruvati;Chomuruvati;Chomuruvati;Chomuruvati;Chomuruvati;Chomuruvati;Chomuruvati;Chomuruvati;x
b_rutenga;Rutenga;Rutenga;Rutenga;Rutenga;Rutenga;Rutenga;Rutenga;Rutenga;Rutenga;Rutenga;Rutenga;Rutenga;Rutenga;x
b_mbizi;Mbizi;Mbizi;Mbizi;Mbizi;Mbizi;Mbizi;Mbizi;Mbizi;Mbizi;Mbizi;Mbizi;Mbizi;Mbizi;x
b_neshuro;Neshuro;Neshuro;Neshuro;Neshuro;Neshuro;Neshuro;Neshuro;Neshuro;Neshuro;Neshuro;Neshuro;Neshuro;Neshuro;x
b_chikombedzi;Chikombedzi;Chikombedzi;Chikombedzi;Chikombedzi;Chikombedzi;Chikombedzi;Chikombedzi;Chikombedzi;Chikombedzi;Chikombedzi;Chikombedzi;Chikombedzi;Chikombedzi;x
