k_swahili;Swahili;Swahili;Swahili;Swahili;Swahili;Swahili;Swahili;Swahili;Swahili;Swahili;Swahili;Swahili;Swahili;x
k_swahili_adj;Swahili;Swahili;Swahili;Swahili;Swahili;Swahili;Swahili;Swahili;Swahili;Swahili;Swahili;Swahili;Swahili;x
d_kilwa;Kilwa;Kilwa;Kilwa;Kilwa;Kilwa;Kilwa;Kilwa;Kilwa;Kilwa;Kilwa;Kilwa;Kilwa;Kilwa;x
d_kilwa_adj;Kilwa;Kilwa;Kilwa;Kilwa;Kilwa;Kilwa;Kilwa;Kilwa;Kilwa;Kilwa;Kilwa;Kilwa;Kilwa;x
c_kilwa;Kilwa;Kilwa;Kilwa;Kilwa;Kilwa;Kilwa;Kilwa;Kilwa;Kilwa;Kilwa;Kilwa;Kilwa;Kilwa;x
c_kilwa_adj;Kilwa;Kilwa;Kilwa;Kilwa;Kilwa;Kilwa;Kilwa;Kilwa;Kilwa;Kilwa;Kilwa;Kilwa;Kilwa;x
b_kilwa_kisiwani;Kilwa Kisiwani;Kilwa Kisiwani;Kilwa Kisiwani;Kilwa Kisiwani;Kilwa Kisiwani;Kilwa Kisiwani;Kilwa Kisiwani;Kilwa Kisiwani;Kilwa Kisiwani;Kilwa Kisiwani;Kilwa Kisiwani;Kilwa Kisiwani;Kilwa Kisiwani;x
b_sanje;Sanje;Sanje;Sanje;Sanje;Sanje;Sanje;Sanje;Sanje;Sanje;Sanje;Sanje;Sanje;Sanje;x
b_magoma;Magoma;Magoma;Magoma;Magoma;Magoma;Magoma;Magoma;Magoma;Magoma;Magoma;Magoma;Magoma;Magoma;x
b_kilwa_kivinje;Kilwa Kivinje;Kilwa Kivinje;Kilwa Kivinje;Kilwa Kivinje;Kilwa Kivinje;Kilwa Kivinje;Kilwa Kivinje;Kilwa Kivinje;Kilwa Kivinje;Kilwa Kivinje;Kilwa Kivinje;Kilwa Kivinje;Kilwa Kivinje;x
b_kizimbani;Kizimbani;Kizimbani;Kizimbani;Kizimbani;Kizimbani;Kizimbani;Kizimbani;Kizimbani;Kizimbani;Kizimbani;Kizimbani;Kizimbani;Kizimbani;x
b_kiwawa;Kiwawa;Kiwawa;Kiwawa;Kiwawa;Kiwawa;Kiwawa;Kiwawa;Kiwawa;Kiwawa;Kiwawa;Kiwawa;Kiwawa;Kiwawa;x
b_mitole;Mitole;Mitole;Mitole;Mitole;Mitole;Mitole;Mitole;Mitole;Mitole;Mitole;Mitole;Mitole;Mitole;x
b_kikundi;Kikundi;Kikundi;Kikundi;Kikundi;Kikundi;Kikundi;Kikundi;Kikundi;Kikundi;Kikundi;Kikundi;Kikundi;Kikundi;x
c_mafia;Mafia;Mafia;Mafia;Mafia;Mafia;Mafia;Mafia;Mafia;Mafia;Mafia;Mafia;Mafia;Mafia;x
c_mafia_adj;Mafia;Mafia;Mafia;Mafia;Mafia;Mafia;Mafia;Mafia;Mafia;Mafia;Mafia;Mafia;Mafia;x
b_kisimani_mafia;Kisimani Mafia;Kisimani Mafia;Kisimani Mafia;Kisimani Mafia;Kisimani Mafia;Kisimani Mafia;Kisimani Mafia;Kisimani Mafia;Kisimani Mafia;Kisimani Mafia;Kisimani Mafia;Kisimani Mafia;Kisimani Mafia;x
b_kwa;Kwa;Kwa;Kwa;Kwa;Kwa;Kwa;Kwa;Kwa;Kwa;Kwa;Kwa;Kwa;Kwa;x
b_bweni;Bweni;Bweni;Bweni;Bweni;Bweni;Bweni;Bweni;Bweni;Bweni;Bweni;Bweni;Bweni;Bweni;x
b_kikale;Kikale;Kikale;Kikale;Kikale;Kikale;Kikale;Kikale;Kikale;Kikale;Kikale;Kikale;Kikale;Kikale;x
b_ikwiriri;Ikwiriri;Ikwiriri;Ikwiriri;Ikwiriri;Ikwiriri;Ikwiriri;Ikwiriri;Ikwiriri;Ikwiriri;Ikwiriri;Ikwiriri;Ikwiriri;Ikwiriri;x
b_nyamwage;Nyamwage;Nyamwage;Nyamwage;Nyamwage;Nyamwage;Nyamwage;Nyamwage;Nyamwage;Nyamwage;Nyamwage;Nyamwage;Nyamwage;Nyamwage;x
b_kibiti;Kibiti;Kibiti;Kibiti;Kibiti;Kibiti;Kibiti;Kibiti;Kibiti;Kibiti;Kibiti;Kibiti;Kibiti;Kibiti;x
b_mchukwi;Mchukwi;Mchukwi;Mchukwi;Mchukwi;Mchukwi;Mchukwi;Mchukwi;Mchukwi;Mchukwi;Mchukwi;Mchukwi;Mchukwi;Mchukwi;x
c_mozambique;Mozambique;Mozambique;Mozambique;Mozambique;Mozambique;Mozambique;Mozambique;Mozambique;Mozambique;Mozambique;Mozambique;Mozambique;Mozambique;x
c_mozambique_adj;Mozambique;Mozambique;Mozambique;Mozambique;Mozambique;Mozambique;Mozambique;Mozambique;Mozambique;Mozambique;Mozambique;Mozambique;Mozambique;x
b_mozambique;Mozambique;Mozambique;Mozambique;Mozambique;Mozambique;Mozambique;Mozambique;Mozambique;Mozambique;Mozambique;Mozambique;Mozambique;Mozambique;x
b_lumbo;Lumbo;Lumbo;Lumbo;Lumbo;Lumbo;Lumbo;Lumbo;Lumbo;Lumbo;Lumbo;Lumbo;Lumbo;Lumbo;x
b_mossuril;Mossuril;Mossuril;Mossuril;Mossuril;Mossuril;Mossuril;Mossuril;Mossuril;Mossuril;Mossuril;Mossuril;Mossuril;Mossuril;x
b_monapo;Monapo;Monapo;Monapo;Monapo;Monapo;Monapo;Monapo;Monapo;Monapo;Monapo;Monapo;Monapo;Monapo;x
b_carapira;Carapira;Carapira;Carapira;Carapira;Carapira;Carapira;Carapira;Carapira;Carapira;Carapira;Carapira;Carapira;Carapira;x
b_nacala;Nacala;Nacala;Nacala;Nacala;Nacala;Nacala;Nacala;Nacala;Nacala;Nacala;Nacala;Nacala;Nacala;x
b_itoculo;Itoculo;Itoculo;Itoculo;Itoculo;Itoculo;Itoculo;Itoculo;Itoculo;Itoculo;Itoculo;Itoculo;Itoculo;Itoculo;x
b_memba;Memba;Memba;Memba;Memba;Memba;Memba;Memba;Memba;Memba;Memba;Memba;Memba;Memba;x
d_manda;Manda;Manda;Manda;Manda;Manda;Manda;Manda;Manda;Manda;Manda;Manda;Manda;Manda;x
d_manda_adj;Manda;Manda;Manda;Manda;Manda;Manda;Manda;Manda;Manda;Manda;Manda;Manda;Manda;x
c_manda;Manda;Manda;Manda;Manda;Manda;Manda;Manda;Manda;Manda;Manda;Manda;Manda;Manda;x
c_manda_adj;Manda;Manda;Manda;Manda;Manda;Manda;Manda;Manda;Manda;Manda;Manda;Manda;Manda;x
b_manda_manda;Manda;Manda;Manda;Manda;Manda;Manda;Manda;Manda;Manda;Manda;Manda;Manda;Manda;x
b_lamu;Lamu;Lamu;Lamu;Lamu;Lamu;Lamu;Lamu;Lamu;Lamu;Lamu;Lamu;Lamu;Lamu;x
b_kililana;Kililana;Kililana;Kililana;Kililana;Kililana;Kililana;Kililana;Kililana;Kililana;Kililana;Kililana;Kililana;Kililana;x
b_mokowe;Mokowe;Mokowe;Mokowe;Mokowe;Mokowe;Mokowe;Mokowe;Mokowe;Mokowe;Mokowe;Mokowe;Mokowe;Mokowe;x
b_jipe;Jipe;Jipe;Jipe;Jipe;Jipe;Jipe;Jipe;Jipe;Jipe;Jipe;Jipe;Jipe;Jipe;x
b_hidio;Hidio;Hidio;Hidio;Hidio;Hidio;Hidio;Hidio;Hidio;Hidio;Hidio;Hidio;Hidio;Hidio;x
b_shela;Shela;Shela;Shela;Shela;Shela;Shela;Shela;Shela;Shela;Shela;Shela;Shela;Shela;x
b_matondoni;Matondoni;Matondoni;Matondoni;Matondoni;Matondoni;Matondoni;Matondoni;Matondoni;Matondoni;Matondoni;Matondoni;Matondoni;Matondoni;x
c_pate;Pate;Pate;Pate;Pate;Pate;Pate;Pate;Pate;Pate;Pate;Pate;Pate;Pate;x
c_pate_adj;Pate;Pate;Pate;Pate;Pate;Pate;Pate;Pate;Pate;Pate;Pate;Pate;Pate;x
b_pate;Pate;Pate;Pate;Pate;Pate;Pate;Pate;Pate;Pate;Pate;Pate;Pate;Pate;x
b_faza;Faza;Faza;Faza;Faza;Faza;Faza;Faza;Faza;Faza;Faza;Faza;Faza;Faza;x
b_siyu;Siyu;Siyu;Siyu;Siyu;Siyu;Siyu;Siyu;Siyu;Siyu;Siyu;Siyu;Siyu;Siyu;x
b_kiwayu;Kiwayu;Kiwayu;Kiwayu;Kiwayu;Kiwayu;Kiwayu;Kiwayu;Kiwayu;Kiwayu;Kiwayu;Kiwayu;Kiwayu;Kiwayu;x
b_kizingitini;Kizingitini;Kizingitini;Kizingitini;Kizingitini;Kizingitini;Kizingitini;Kizingitini;Kizingitini;Kizingitini;Kizingitini;Kizingitini;Kizingitini;Kizingitini;x
b_kiangwe;Kiangwe;Kiangwe;Kiangwe;Kiangwe;Kiangwe;Kiangwe;Kiangwe;Kiangwe;Kiangwe;Kiangwe;Kiangwe;Kiangwe;Kiangwe;x
b_dodori;Dodori;Dodori;Dodori;Dodori;Dodori;Dodori;Dodori;Dodori;Dodori;Dodori;Dodori;Dodori;Dodori;x
b_ankish;Ankish;Ankish;Ankish;Ankish;Ankish;Ankish;Ankish;Ankish;Ankish;Ankish;Ankish;Ankish;Ankish;x
d_gedi;Gedi;Gedi;Gedi;Gedi;Gedi;Gedi;Gedi;Gedi;Gedi;Gedi;Gedi;Gedi;Gedi;x
d_gedi_adj;Gedi;Gedi;Gedi;Gedi;Gedi;Gedi;Gedi;Gedi;Gedi;Gedi;Gedi;Gedi;Gedi;x
c_gedi;Gedi;Gedi;Gedi;Gedi;Gedi;Gedi;Gedi;Gedi;Gedi;Gedi;Gedi;Gedi;Gedi;x
c_gedi_adj;Gedi;Gedi;Gedi;Gedi;Gedi;Gedi;Gedi;Gedi;Gedi;Gedi;Gedi;Gedi;Gedi;x
b_gedi;Gedi;Gedi;Gedi;Gedi;Gedi;Gedi;Gedi;Gedi;Gedi;Gedi;Gedi;Gedi;Gedi;x
b_kilifi;Kilifi;Kilifi;Kilifi;Kilifi;Kilifi;Kilifi;Kilifi;Kilifi;Kilifi;Kilifi;Kilifi;Kilifi;Kilifi;x
b_watamu;Watamu;Watamu;Watamu;Watamu;Watamu;Watamu;Watamu;Watamu;Watamu;Watamu;Watamu;Watamu;Watamu;x
b_uyombo;Uyombo;Uyombo;Uyombo;Uyombo;Uyombo;Uyombo;Uyombo;Uyombo;Uyombo;Uyombo;Uyombo;Uyombo;Uyombo;x
b_matsangoni;Matsangoni;Matsangoni;Matsangoni;Matsangoni;Matsangoni;Matsangoni;Matsangoni;Matsangoni;Matsangoni;Matsangoni;Matsangoni;Matsangoni;Matsangoni;x
b_sokoke;Sokoke;Sokoke;Sokoke;Sokoke;Sokoke;Sokoke;Sokoke;Sokoke;Sokoke;Sokoke;Sokoke;Sokoke;Sokoke;x
b_jaribuni;Jaribuni;Jaribuni;Jaribuni;Jaribuni;Jaribuni;Jaribuni;Jaribuni;Jaribuni;Jaribuni;Jaribuni;Jaribuni;Jaribuni;Jaribuni;x
b_takaungu;Takaungu;Takaungu;Takaungu;Takaungu;Takaungu;Takaungu;Takaungu;Takaungu;Takaungu;Takaungu;Takaungu;Takaungu;Takaungu;x
c_malindi;Malindi;Malindi;Malindi;Malindi;Malindi;Malindi;Malindi;Malindi;Malindi;Malindi;Malindi;Malindi;Malindi;x
c_malindi_adj;Malindi;Malindi;Malindi;Malindi;Malindi;Malindi;Malindi;Malindi;Malindi;Malindi;Malindi;Malindi;Malindi;x
b_malindi;Malindi;Malindi;Malindi;Malindi;Malindi;Malindi;Malindi;Malindi;Malindi;Malindi;Malindi;Malindi;Malindi;x
b_arabuko;Arabuko;Arabuko;Arabuko;Arabuko;Arabuko;Arabuko;Arabuko;Arabuko;Arabuko;Arabuko;Arabuko;Arabuko;Arabuko;x
b_dagamra;Dagamra;Dagamra;Dagamra;Dagamra;Dagamra;Dagamra;Dagamra;Dagamra;Dagamra;Dagamra;Dagamra;Dagamra;Dagamra;x
b_mambrui;Mambrui;Mambrui;Mambrui;Mambrui;Mambrui;Mambrui;Mambrui;Mambrui;Mambrui;Mambrui;Mambrui;Mambrui;Mambrui;x
b_gongoni;Gongoni;Gongoni;Gongoni;Gongoni;Gongoni;Gongoni;Gongoni;Gongoni;Gongoni;Gongoni;Gongoni;Gongoni;Gongoni;x
b_magarini;Magarini;Magarini;Magarini;Magarini;Magarini;Magarini;Magarini;Magarini;Magarini;Magarini;Magarini;Magarini;Magarini;x
b_marafa;Marafa;Marafa;Marafa;Marafa;Marafa;Marafa;Marafa;Marafa;Marafa;Marafa;Marafa;Marafa;Marafa;x
b_kakoneni;Kakoneni;Kakoneni;Kakoneni;Kakoneni;Kakoneni;Kakoneni;Kakoneni;Kakoneni;Kakoneni;Kakoneni;Kakoneni;Kakoneni;Kakoneni;x
c_mombasa;Mombasa;Mombasa;Mombasa;Mombasa;Mombasa;Mombasa;Mombasa;Mombasa;Mombasa;Mombasa;Mombasa;Mombasa;Mombasa;x
c_mombasa_adj;Mombasa;Mombasa;Mombasa;Mombasa;Mombasa;Mombasa;Mombasa;Mombasa;Mombasa;Mombasa;Mombasa;Mombasa;Mombasa;x
